1875	2.53823
1876	2.54425
1877	2.54071
1878	2.53752
1879	2.53534
1880	2.53887
1881	2.53798
1882	2.53590
1883	2.53701
1884	2.53958
1885	2.54043
1886	2.53431
1887	2.54222
1888	2.54104
1889	2.54016
1890	2.54026
1891	2.54242
1892	2.53712
1893	2.54121
1894	2.53858
1895	2.54005
1896	2.53902
1897	2.54297
1898	2.53860
1899	2.53731
1900	2.53761
1901	2.54091
1902	2.53681
1903	2.54056
1904	2.54133
1905	2.53684
1906	2.54398
1907	2.53445
1908	2.53855
1909	2.53626
1910	2.54077
1911	2.53851
1912	2.54078
1913	2.53911
1914	2.53703
1915	2.53914
1916	2.53539
1917	2.53616
1918	2.53967
1919	2.54129
1920	2.53728
1921	2.54046
1922	2.53571
1923	2.53705
1924	2.54035
1925	2.54125
1926	2.54103
1927	2.53752
1928	2.54506
1929	2.54014
1930	2.53706
1931	2.54463
1932	2.54437
1933	2.53772
1934	2.53747
1935	2.54132
1936	2.53617
1937	2.53784
1938	2.53735
1939	2.53823
1940	2.53948
1941	2.53931
1942	2.53931
1943	2.53987
1944	2.54342
1945	2.53844
1946	2.54010
1947	2.53571
1948	2.54090
1949	2.54068
1950	2.53966
1951	2.53803
1952	2.53868
1953	2.53764
1954	2.54031
1955	2.53969
1956	2.54351
1957	2.53830
1958	2.53925
1959	2.53358
1960	2.53959
1961	2.54118
1962	2.54018
1963	2.54446
1964	2.54383
1965	2.53888
1966	2.53930
1967	2.53154
1968	2.53867
1969	2.53413
1970	2.53460
1971	2.53781
1972	2.53714
1973	2.53672
1974	2.54108
1975	2.53997
1976	2.53885
1977	2.54129
1978	2.53579
1979	2.53680
1980	2.53682
1981	2.54014
1982	2.53633
1983	2.53780
1984	2.54030
1985	2.53726
1986	2.54020
1987	2.53572
1988	2.53770
1989	2.53442
1990	2.53669
1991	2.53747
1992	2.53938
1993	2.53545
1994	2.53766
1995	2.53263
1996	2.53548
1997	2.53793
1998	2.54252
1999	2.53457
2000	2.54007
2001	2.53670
2002	2.53577
2003	2.54144
2004	2.53936
2005	2.53804
2006	2.53945
2007	2.53883
2008	2.53657
2009	2.53783
2010	2.53949
2011	2.53753
2012	2.53596
2013	2.53403
2014	2.53594
2015	2.53693
2016	2.53926
2017	2.53505
2018	2.54161
2019	2.54159
2020	2.53543
2021	2.53616
2022	2.53525
2023	2.53089
2024	2.53554
2025	2.54000
2026	2.53726
2027	2.53630
2028	2.53534
2029	2.53480
2030	2.53639
2031	2.53841
2032	2.53786
2033	2.53425
2034	2.54153
2035	2.53779
2036	2.53489
2037	2.53018
2038	2.53522
2039	2.53251
2040	2.53933
2041	2.53316
2042	2.54089
2043	2.53670
2044	2.53652
2045	2.53598
2046	2.53805
2047	2.54235
2048	2.53128
2049	2.53518
2050	2.53301
2051	2.53717
2052	2.53200
2053	2.53740
2054	2.54187
2055	2.53839
2056	2.53317
2057	2.53330
2058	2.53662
2059	2.53225
2060	2.53697
2061	2.53736
2062	2.53595
2063	2.53175
2064	2.53584
2065	2.53869
2066	2.53185
2067	2.53456
2068	2.53499
2069	2.53218
2070	2.54036
2071	2.53225
2072	2.53258
2073	2.53228
2074	2.53787
2075	2.53685
2076	2.53164
2077	2.53898
2078	2.53516
2079	2.53816
2080	2.53682
2081	2.53669
2082	2.53550
2083	2.53961
2084	2.53931
2085	2.53267
2086	2.53646
2087	2.53511
2088	2.53486
2089	2.53454
2090	2.53420
2091	2.53718
2092	2.53731
2093	2.53777
2094	2.53558
2095	2.53383
2096	2.53774
2097	2.53112
2098	2.53159
2099	2.53360
2100	2.53237
2101	2.53123
2102	2.53189
2103	2.53203
2104	2.53581
2105	2.53488
2106	2.53413
2107	2.52836
2108	2.53662
2109	2.53557
2110	2.53371
2111	2.53531
2112	2.53486
2113	2.53442
2114	2.53847
2115	2.53429
2116	2.53657
2117	2.53503
2118	2.53628
2119	2.53475
2120	2.53625
2121	2.53157
2122	2.53841
2123	2.53538
2124	2.53941
2125	2.53692
2126	2.53451
2127	2.53219
2128	2.53141
2129	2.53847
2130	2.53227
2131	2.53180
2132	2.53470
2133	2.52980
2134	2.53306
2135	2.53390
2136	2.53691
2137	2.53128
2138	2.53531
2139	2.53383
2140	2.53347
2141	2.53181
2142	2.53626
2143	2.53850
2144	2.52991
2145	2.53652
2146	2.53270
2147	2.53690
2148	2.53264
2149	2.53296
2150	2.53214
2151	2.53180
2152	2.53276
2153	2.54073
2154	2.53482
2155	2.53430
2156	2.53477
2157	2.52882
2158	2.53903
2159	2.53339
2160	2.53427
2161	2.53302
2162	2.53945
2163	2.53117
2164	2.53199
2165	2.53450
2166	2.53430
2167	2.53525
2168	2.53036
2169	2.53076
2170	2.53233
2171	2.53290
2172	2.53357
2173	2.53484
2174	2.53464
2175	2.53884
2176	2.53179
2177	2.53530
2178	2.53615
2179	2.53409
2180	2.53458
2181	2.53076
2182	2.53543
2183	2.53121
2184	2.53494
2185	2.53618
2186	2.53348
2187	2.53407
2188	2.53479
2189	2.52948
2190	2.52593
2191	2.53203
2192	2.53280
2193	2.53361
2194	2.53556
2195	2.53479
2196	2.53295
2197	2.53478
2198	2.53843
2199	2.53315
2200	2.52895
2201	2.52988
2202	2.53286
2203	2.53193
2204	2.53944
2205	2.53037
2206	2.53718
2207	2.53029
2208	2.53455
2209	2.52936
2210	2.53454
2211	2.53268
2212	2.53250
2213	2.53421
2214	2.52953
2215	2.53196
2216	2.53352
2217	2.53052
2218	2.53140
2219	2.52896
2220	2.53407
2221	2.52734
2222	2.53497
2223	2.53377
2224	2.53338
2225	2.52825
2226	2.53728
2227	2.53306
2228	2.53623
2229	2.53146
2230	2.52934
2231	2.53510
2232	2.53163
2233	2.53305
2234	2.53163
2235	2.53469
2236	2.53309
2237	2.53297
2238	2.52885
2239	2.53369
2240	2.53111
2241	2.53124
2242	2.53453
2243	2.53379
2244	2.53256
2245	2.52719
2246	2.53391
2247	2.53550
2248	2.52893
2249	2.53343
2250	2.52976
2251	2.53435
2252	2.53291
2253	2.53111
2254	2.53670
2255	2.53399
2256	2.53312
2257	2.53208
2258	2.52843
2259	2.52776
2260	2.52674
2261	2.53337
2262	2.53181
2263	2.52979
2264	2.53675
2265	2.53491
2266	2.53173
2267	2.52969
2268	2.52971
2269	2.53386
2270	2.52702
2271	2.53295
2272	2.52975
2273	2.53161
2274	2.53427
2275	2.53180
2276	2.53034
2277	2.53090
2278	2.52975
2279	2.53347
2280	2.53761
2281	2.52675
2282	2.53258
2283	2.53383
2284	2.52863
2285	2.53362
2286	2.53242
2287	2.53152
2288	2.53146
2289	2.53053
2290	2.52960
2291	2.53346
2292	2.53086
2293	2.53150
2294	2.52792
2295	2.52920
2296	2.53385
2297	2.53419
2298	2.53330
2299	2.53262
2300	2.53296
2301	2.53217
2302	2.53010
2303	2.53097
2304	2.52746
2305	2.53016
2306	2.53262
2307	2.52654
2308	2.52871
2309	2.53061
2310	2.53464
2311	2.52991
2312	2.53018
2313	2.53596
2314	2.52815
2315	2.53190
2316	2.53448
2317	2.52886
2318	2.52984
2319	2.53033
2320	2.53013
2321	2.52813
2322	2.53048
2323	2.52914
2324	2.52980
2325	2.53045
2326	2.53060
2327	2.53124
2328	2.52919
2329	2.53342
2330	2.52933
2331	2.53347
2332	2.53087
2333	2.52961
2334	2.53385
2335	2.53292
2336	2.52989
2337	2.52910
2338	2.52476
2339	2.53119
2340	2.53297
2341	2.53174
2342	2.53140
2343	2.53335
2344	2.53066
2345	2.53116
2346	2.53165
2347	2.53241
2348	2.53207
2349	2.52872
2350	2.53011
2351	2.52681
2352	2.52463
2353	2.52695
2354	2.53079
2355	2.52919
2356	2.53192
2357	2.52619
2358	2.53473
2359	2.52868
2360	2.52683
2361	2.52798
2362	2.53126
2363	2.53160
2364	2.52861
2365	2.53160
2366	2.53001
2367	2.52533
2368	2.53508
2369	2.53111
2370	2.53169
2371	2.53212
2372	2.52779
2373	2.53037
2374	2.53297
2375	2.52775
2376	2.52456
2377	2.52915
2378	2.53047
2379	2.52779
2380	2.52956
2381	2.52681
2382	2.52828
2383	2.53050
2384	2.52734
2385	2.53151
2386	2.53434
2387	2.52922
2388	2.53078
2389	2.53063
2390	2.52836
2391	2.53022
2392	2.52671
2393	2.52731
2394	2.53117
2395	2.53064
2396	2.52842
2397	2.53316
2398	2.53087
2399	2.52189
2400	2.53489
2401	2.52815
2402	2.52863
2403	2.52227
2404	2.52568
2405	2.53254
2406	2.52644
2407	2.52854
2408	2.52907
2409	2.53024
2410	2.53359
2411	2.53271
2412	2.52825
2413	2.52823
2414	2.53044
2415	2.53121
2416	2.52749
2417	2.52670
2418	2.52456
2419	2.53099
2420	2.53083
2421	2.52787
2422	2.52892
2423	2.52684
2424	2.52879
2425	2.52988
2426	2.52821
2427	2.52521
2428	2.52936
2429	2.52630
2430	2.52645
2431	2.52683
2432	2.52838
2433	2.52969
2434	2.52520
2435	2.52643
2436	2.53301
2437	2.53019
2438	2.53070
2439	2.52787
2440	2.52817
2441	2.52605
2442	2.52477
2443	2.52104
2444	2.53410
2445	2.52693
2446	2.53081
2447	2.52656
2448	2.52934
2449	2.52763
2450	2.53016
2451	2.52575
2452	2.52555
2453	2.52492
2454	2.52822
2455	2.53007
2456	2.52804
2457	2.52803
2458	2.52869
2459	2.52357
2460	2.52817
2461	2.52915
2462	2.53135
2463	2.52788
2464	2.52839
2465	2.53028
2466	2.52515
2467	2.52226
2468	2.52805
2469	2.52769
2470	2.53224
2471	2.52535
2472	2.52646
2473	2.53125
2474	2.52763
2475	2.53216
2476	2.52736
2477	2.52604
2478	2.53106
2479	2.52538
2480	2.52927
2481	2.52726
2482	2.52534
2483	2.52667
2484	2.52745
2485	2.52691
2486	2.52853
2487	2.52646
2488	2.52450
2489	2.52695
2490	2.52779
2491	2.52456
2492	2.52486
2493	2.52887
2494	2.52662
2495	2.52975
2496	2.52700
2497	2.52704
2498	2.52593
2499	2.52467
2500	2.52814
2501	2.52476
2502	2.52821
2503	2.52156
2504	2.52450
2505	2.52902
2506	2.52947
2507	2.53009
2508	2.52838
2509	2.52833
2510	2.52182
2511	2.52887
2512	2.52357
2513	2.52653
2514	2.52581
2515	2.52532
2516	2.52771
2517	2.52453
2518	2.52575
2519	2.52704
2520	2.52485
2521	2.53059
2522	2.52637
2523	2.52243
2524	2.52709
2525	2.52710
2526	2.52587
2527	2.52495
2528	2.52628
2529	2.52734
2530	2.52859
2531	2.52819
2532	2.52424
2533	2.51990
2534	2.52786
2535	2.52618
2536	2.53097
2537	2.52665
2538	2.52813
2539	2.52713
2540	2.52557
2541	2.52574
2542	2.52569
2543	2.52695
2544	2.52920
2545	2.52389
2546	2.53051
2547	2.52377
2548	2.52183
2549	2.52485
2550	2.52881
2551	2.52727
2552	2.52219
2553	2.52533
2554	2.52249
2555	2.52527
2556	2.52780
2557	2.52450
2558	2.52780
2559	2.52653
2560	2.52799
2561	2.52761
2562	2.52349
2563	2.52235
2564	2.52874
2565	2.52282
2566	2.52677
2567	2.52778
2568	2.52444
2569	2.52012
2570	2.52558
2571	2.52269
2572	2.52670
2573	2.52573
2574	2.52856
2575	2.52754
2576	2.52896
2577	2.52922
2578	2.53063
2579	2.52727
2580	2.53219
2581	2.52501
2582	2.52096
2583	2.52811
2584	2.52689
2585	2.52465
2586	2.52647
2587	2.52663
2588	2.52386
2589	2.52088
2590	2.52672
2591	2.52278
2592	2.52613
2593	2.52820
2594	2.51941
2595	2.52642
2596	2.52656
2597	2.52144
2598	2.52550
2599	2.52398
2600	2.52891
2601	2.52794
2602	2.52804
2603	2.52717
2604	2.52422
2605	2.52756
2606	2.52524
2607	2.52735
2608	2.52258
2609	2.52716
2610	2.52406
2611	2.52486
2612	2.52551
2613	2.52315
2614	2.52762
2615	2.52545
2616	2.52366
2617	2.52497
2618	2.52290
2619	2.52402
2620	2.52027
2621	2.52103
2622	2.52725
2623	2.52312
2624	2.52377
2625	2.52199
2626	2.52735
2627	2.52331
2628	2.52693
2629	2.51776
2630	2.52476
2631	2.52427
2632	2.52623
2633	2.52764
2634	2.52447
2635	2.52257
2636	2.51970
2637	2.52090
2638	2.52282
2639	2.52300
2640	2.52474
2641	2.52302
2642	2.52616
2643	2.52330
2644	2.52544
2645	2.52789
2646	2.52684
2647	2.52406
2648	2.52534
2649	2.51947
2650	2.52415
2651	2.51824
2652	2.52761
2653	2.52860
2654	2.52435
2655	2.52215
2656	2.51940
2657	2.52316
2658	2.52200
2659	2.52772
2660	2.52568
2661	2.52327
2662	2.52298
2663	2.52431
2664	2.51702
2665	2.51710
2666	2.52337
2667	2.51962
2668	2.52346
2669	2.52461
2670	2.52553
2671	2.52120
2672	2.52617
2673	2.52345
2674	2.52245
2675	2.52490
2676	2.52291
2677	2.51990
2678	2.52718
2679	2.52475
2680	2.52272
2681	2.52109
2682	2.53150
2683	2.52351
2684	2.52266
2685	2.52136
2686	2.52319
2687	2.52347
2688	2.52343
2689	2.52407
2690	2.52584
2691	2.52316
2692	2.52472
2693	2.52238
2694	2.52252
2695	2.52458
2696	2.52282
2697	2.52791
2698	2.52485
2699	2.52509
2700	2.52275
2701	2.52422
2702	2.52751
2703	2.51981
2704	2.51932
2705	2.52612
2706	2.52278
2707	2.52413
2708	2.52433
2709	2.52038
2710	2.52450
2711	2.52229
2712	2.51847
2713	2.52346
2714	2.52473
2715	2.52551
2716	2.52412
2717	2.52304
2718	2.52228
2719	2.52115
2720	2.52153
2721	2.51953
2722	2.52398
2723	2.52781
2724	2.52081
2725	2.52363
2726	2.52229
2727	2.52226
2728	2.51963
2729	2.52284
2730	2.52272
2731	2.52265
2732	2.52323
2733	2.52208
2734	2.52146
2735	2.52212
2736	2.52506
2737	2.52211
2738	2.52289
2739	2.51879
2740	2.52492
2741	2.51917
2742	2.52303
2743	2.52161
2744	2.52442
2745	2.51999
2746	2.51819
2747	2.52047
2748	2.51942
2749	2.52323
2750	2.52699
2751	2.51754
2752	2.52317
2753	2.52350
2754	2.52928
2755	2.52345
2756	2.51955
2757	2.52096
2758	2.52139
2759	2.52238
2760	2.52426
2761	2.52250
2762	2.52271
2763	2.52245
2764	2.52018
2765	2.51914
2766	2.51966
2767	2.52207
2768	2.52746
2769	2.52057
2770	2.52143
2771	2.52669
2772	2.52614
2773	2.52111
2774	2.52579
2775	2.51961
2776	2.52610
2777	2.52456
2778	2.52020
2779	2.52315
2780	2.52220
2781	2.52581
2782	2.52062
2783	2.51637
2784	2.52074
2785	2.52386
2786	2.52181
2787	2.52168
2788	2.52232
2789	2.51400
2790	2.52530
2791	2.51499
2792	2.51701
2793	2.51767
2794	2.51824
2795	2.52254
2796	2.52517
2797	2.52422
2798	2.52280
2799	2.52106
2800	2.52210
2801	2.52252
2802	2.52426
2803	2.51716
2804	2.52246
2805	2.52649
2806	2.52064
2807	2.52568
2808	2.51829
2809	2.52423
2810	2.52352
2811	2.52379
2812	2.52100
2813	2.51614
2814	2.51989
2815	2.52158
2816	2.51784
2817	2.52146
2818	2.52273
2819	2.52374
2820	2.51992
2821	2.52697
2822	2.52199
2823	2.52199
2824	2.52206
2825	2.52316
2826	2.51978
2827	2.51670
2828	2.51979
2829	2.52336
2830	2.52122
2831	2.51679
2832	2.52307
2833	2.51676
2834	2.52391
2835	2.51838
2836	2.52162
2837	2.52370
2838	2.52133
2839	2.52167
2840	2.52226
2841	2.52101
2842	2.51503
2843	2.52730
2844	2.52371
2845	2.52140
2846	2.52403
2847	2.52440
2848	2.52260
2849	2.51886
2850	2.51889
2851	2.51899
2852	2.52579
2853	2.51864
2854	2.52590
2855	2.51726
2856	2.51974
2857	2.52088
2858	2.52131
2859	2.52094
2860	2.52284
2861	2.52179
2862	2.51818
2863	2.52074
2864	2.52109
2865	2.52025
2866	2.52152
2867	2.52098
2868	2.52359
2869	2.51930
2870	2.52070
2871	2.52362
2872	2.52240
2873	2.52288
2874	2.52127
2875	2.51718
2876	2.52191
2877	2.52513
2878	2.52054
2879	2.51571
2880	2.52027
2881	2.51882
2882	2.51965
2883	2.52078
2884	2.51715
2885	2.52217
2886	2.52116
2887	2.51682
2888	2.51650
2889	2.52153
2890	2.51819
2891	2.52156
2892	2.51586
2893	2.52091
2894	2.51924
2895	2.51832
2896	2.52154
2897	2.52270
2898	2.52618
2899	2.51895
2900	2.52435
2901	2.51893
2902	2.51697
2903	2.51974
2904	2.52259
2905	2.52396
2906	2.51912
2907	2.52335
2908	2.51711
2909	2.51856
2910	2.52179
2911	2.52332
2912	2.52047
2913	2.51955
2914	2.51862
2915	2.51595
2916	2.52110
2917	2.51943
2918	2.52376
2919	2.51862
2920	2.51974
2921	2.52280
2922	2.51992
2923	2.52414
2924	2.51846
2925	2.52010
2926	2.52233
2927	2.52491
2928	2.52084
2929	2.51836
2930	2.51702
2931	2.51556
2932	2.51510
2933	2.51717
2934	2.51653
2935	2.52001
2936	2.51697
2937	2.51956
2938	2.52264
2939	2.51620
2940	2.51905
2941	2.52044
2942	2.51148
2943	2.52343
2944	2.51883
2945	2.51860
2946	2.52123
2947	2.51970
2948	2.52137
2949	2.52199
2950	2.52268
2951	2.51711
2952	2.51673
2953	2.52186
2954	2.51614
2955	2.52094
2956	2.52108
2957	2.51759
2958	2.51896
2959	2.51856
2960	2.51890
2961	2.51866
2962	2.52062
2963	2.51721
2964	2.51404
2965	2.51915
2966	2.51993
2967	2.52190
2968	2.51779
2969	2.51752
2970	2.51485
2971	2.51734
2972	2.51658
2973	2.51698
2974	2.51189
2975	2.51963
2976	2.52206
2977	2.52287
2978	2.51969
2979	2.51690
2980	2.51795
2981	2.51473
2982	2.51778
2983	2.52038
2984	2.52311
2985	2.51683
2986	2.52125
2987	2.51865
2988	2.51870
2989	2.51696
2990	2.51968
2991	2.52334
2992	2.51929
2993	2.51712
2994	2.51532
2995	2.51775
2996	2.52031
2997	2.51676
2998	2.51837
2999	2.51903
3000	2.52149
3001	2.51845
3002	2.51764
3003	2.52197
3004	2.51819
3005	2.51719
3006	2.51847
3007	2.51590
3008	2.52117
3009	2.52037
3010	2.51708
3011	2.51868
3012	2.51343
3013	2.51915
3014	2.51577
3015	2.52037
3016	2.51679
3017	2.52059
3018	2.51845
3019	2.51373
3020	2.51357
3021	2.51803
3022	2.52165
3023	2.51904
3024	2.52032
3025	2.51527
3026	2.51390
3027	2.51306
3028	2.51700
3029	2.51785
3030	2.51260
3031	2.51885
3032	2.51612
3033	2.51488
3034	2.51362
3035	2.52550
3036	2.51513
3037	2.51588
3038	2.51909
3039	2.51343
3040	2.51859
3041	2.52013
3042	2.51958
3043	2.51998
3044	2.51188
3045	2.51682
3046	2.51828
3047	2.51537
3048	2.51720
3049	2.51441
3050	2.51560
3051	2.51670
3052	2.51549
3053	2.51762
3054	2.51932
3055	2.52097
3056	2.51293
3057	2.52148
3058	2.52053
3059	2.51369
3060	2.51285
3061	2.51687
3062	2.52015
3063	2.51834
3064	2.51550
3065	2.51768
3066	2.51557
3067	2.51965
3068	2.51864
3069	2.52016
3070	2.51464
3071	2.51934
3072	2.51387
3073	2.51592
3074	2.51766
3075	2.51366
3076	2.52580
3077	2.51680
3078	2.51709
3079	2.52036
3080	2.51321
3081	2.51774
3082	2.51224
3083	2.51664
3084	2.51435
3085	2.51513
3086	2.51551
3087	2.51969
3088	2.51547
3089	2.51771
3090	2.51406
3091	2.51546
3092	2.51644
3093	2.51598
3094	2.51438
3095	2.51064
3096	2.51687
3097	2.52091
3098	2.51727
3099	2.51560
3100	2.51750
3101	2.51865
3102	2.51815
3103	2.51957
3104	2.51617
3105	2.51718
3106	2.51728
3107	2.51823
3108	2.51765
3109	2.51427
3110	2.51697
3111	2.51688
3112	2.51908
3113	2.51125
3114	2.51484
3115	2.51501
3116	2.51774
3117	2.51421
3118	2.51472
3119	2.51670
3120	2.51689
3121	2.51285
3122	2.51590
3123	2.51868
3124	2.51986
3125	2.51596
3126	2.52099
3127	2.51441
3128	2.51846
3129	2.51906
3130	2.51864
3131	2.51392
3132	2.51718
3133	2.51418
3134	2.51653
3135	2.51572
3136	2.51591
3137	2.52302
3138	2.51278
3139	2.51700
3140	2.51746
3141	2.51811
3142	2.51916
3143	2.51659
3144	2.51469
3145	2.51500
3146	2.51272
3147	2.51418
3148	2.51868
3149	2.51565
3150	2.51393
3151	2.51655
3152	2.51686
3153	2.51398
3154	2.51283
3155	2.52056
3156	2.51430
3157	2.51347
3158	2.51065
3159	2.52225
3160	2.51929
3161	2.51441
3162	2.51780
3163	2.51713
3164	2.51869
3165	2.51559
3166	2.51657
3167	2.51792
3168	2.51262
3169	2.51601
3170	2.51861
3171	2.51503
3172	2.51280
3173	2.51511
3174	2.51356
3175	2.51100
3176	2.52161
3177	2.51131
3178	2.51583
3179	2.51830
3180	2.51667
3181	2.51328
3182	2.52088
3183	2.51396
3184	2.51881
3185	2.51428
3186	2.51159
3187	2.51815
3188	2.51720
3189	2.51401
3190	2.51594
3191	2.51354
3192	2.51792
3193	2.51271
3194	2.51498
3195	2.51111
3196	2.51316
3197	2.51471
3198	2.51418
3199	2.51150
3200	2.51169
3201	2.51752
3202	2.51336
3203	2.51580
3204	2.51551
3205	2.51814
3206	2.50903
3207	2.51747
3208	2.51143
3209	2.51575
3210	2.51174
3211	2.51366
3212	2.51156
3213	2.51440
3214	2.51437
3215	2.51779
3216	2.51498
3217	2.52000
3218	2.51411
3219	2.51609
3220	2.51615
3221	2.51230
3222	2.51327
3223	2.51374
3224	2.51544
3225	2.51124
3226	2.51509
3227	2.51544
3228	2.51531
3229	2.51627
3230	2.51636
3231	2.51297
3232	2.51199
3233	2.51566
3234	2.51317
3235	2.51082
3236	2.51114
3237	2.51897
3238	2.51375
3239	2.51748
3240	2.51928
3241	2.50966
3242	2.51553
3243	2.51689
3244	2.51515
3245	2.51273
3246	2.51853
3247	2.51438
3248	2.51277
3249	2.51288
3250	2.51595
3251	2.51484
3252	2.51254
3253	2.51462
3254	2.51641
3255	2.51665
3256	2.51107
3257	2.51232
3258	2.51365
3259	2.51362
3260	2.52024
3261	2.51354
3262	2.51219
3263	2.51542
3264	2.51487
3265	2.50855
3266	2.51561
3267	2.51209
3268	2.51468
3269	2.51580
3270	2.51205
3271	2.51165
3272	2.51593
3273	2.50957
3274	2.51245
3275	2.51136
3276	2.51131
3277	2.51392
3278	2.51718
3279	2.51405
3280	2.51727
3281	2.51121
3282	2.51203
3283	2.51487
3284	2.51110
3285	2.50999
3286	2.51337
3287	2.51451
3288	2.51342
3289	2.51415
3290	2.51361
3291	2.51170
3292	2.51462
3293	2.51561
3294	2.51473
3295	2.50707
3296	2.51350
3297	2.51378
3298	2.51882
3299	2.51050
3300	2.51716
3301	2.51025
3302	2.51091
3303	2.51527
3304	2.50938
3305	2.51323
3306	2.51355
3307	2.51692
3308	2.51140
3309	2.51573
3310	2.51615
3311	2.51551
3312	2.51339
3313	2.50856
3314	2.51411
3315	2.51361
3316	2.51517
3317	2.51384
3318	2.51416
3319	2.51417
3320	2.51646
3321	2.51244
3322	2.51069
3323	2.51292
3324	2.51077
3325	2.51735
3326	2.51102
3327	2.51315
3328	2.51283
3329	2.51644
3330	2.51572
3331	2.50979
3332	2.51730
3333	2.51148
3334	2.51103
3335	2.51509
3336	2.51560
3337	2.51274
3338	2.51371
3339	2.51114
3340	2.51369
3341	2.51985
3342	2.51047
3343	2.51146
3344	2.51337
3345	2.50817
3346	2.51412
3347	2.50980
3348	2.51207
3349	2.51415
3350	2.51125
3351	2.51142
3352	2.51681
3353	2.51757
3354	2.51645
3355	2.51259
3356	2.51258
3357	2.50811
3358	2.51717
3359	2.51174
3360	2.51207
3361	2.51554
3362	2.50998
3363	2.51296
3364	2.51171
3365	2.51345
3366	2.51030
3367	2.51303
3368	2.51230
3369	2.51539
3370	2.50864
3371	2.50884
3372	2.51476
3373	2.51675
3374	2.51191
3375	2.51635
3376	2.51308
3377	2.51214
3378	2.51332
3379	2.50800
3380	2.51250
3381	2.50776
3382	2.51489
3383	2.51539
3384	2.51035
3385	2.51412
3386	2.50933
3387	2.51412
3388	2.51193
3389	2.51319
3390	2.50782
3391	2.51216
3392	2.51008
3393	2.50891
3394	2.50795
3395	2.51371
3396	2.51177
3397	2.50473
3398	2.51113
3399	2.50804
3400	2.51252
3401	2.51298
3402	2.51171
3403	2.51597
3404	2.51036
3405	2.50858
3406	2.51076
3407	2.51260
3408	2.51287
3409	2.51260
3410	2.51302
3411	2.51082
3412	2.51224
3413	2.51341
3414	2.51079
3415	2.51369
3416	2.50969
3417	2.51057
3418	2.51243
3419	2.51548
3420	2.51049
3421	2.50974
3422	2.51516
3423	2.51567
3424	2.51506
3425	2.51583
3426	2.50908
3427	2.51074
3428	2.51361
3429	2.51358
3430	2.50894
3431	2.51121
3432	2.50600
3433	2.50960
3434	2.51499
3435	2.51475
3436	2.51426
3437	2.50550
3438	2.51461
3439	2.51120
3440	2.50954
3441	2.50741
3442	2.51298
3443	2.51206
3444	2.51177
3445	2.50924
3446	2.51093
3447	2.50634
3448	2.51486
3449	2.50806
3450	2.51127
3451	2.51290
3452	2.51074
3453	2.51085
3454	2.50974
3455	2.51555
3456	2.50883
3457	2.50852
3458	2.51088
3459	2.50864
3460	2.50841
3461	2.50785
3462	2.51317
3463	2.50742
3464	2.50962
3465	2.51664
3466	2.50533
3467	2.51265
3468	2.50991
3469	2.51432
3470	2.51604
3471	2.51345
3472	2.50869
3473	2.51205
3474	2.50725
3475	2.51105
3476	2.51147
3477	2.51407
3478	2.51446
3479	2.50795
3480	2.51311
3481	2.51033
3482	2.50723
3483	2.51178
3484	2.51297
3485	2.51391
3486	2.51233
3487	2.51224
3488	2.51133
3489	2.51348
3490	2.51063
3491	2.51170
3492	2.50803
3493	2.50666
3494	2.50976
3495	2.51483
3496	2.50818
3497	2.51503
3498	2.51038
3499	2.50711
3500	2.51013
3501	2.51678
3502	2.51534
3503	2.51114
3504	2.51101
3505	2.50657
3506	2.51434
3507	2.51040
3508	2.51190
3509	2.51381
3510	2.51136
3511	2.51180
3512	2.50374
3513	2.51369
3514	2.51144
3515	2.50581
3516	2.50898
3517	2.50768
3518	2.51538
3519	2.51178
3520	2.51002
3521	2.51276
3522	2.50867
3523	2.51581
3524	2.50809
3525	2.50730
3526	2.50930
3527	2.51224
3528	2.51157
3529	2.51755
3530	2.51085
3531	2.50814
3532	2.51276
3533	2.51114
3534	2.51158
3535	2.50883
3536	2.50948
3537	2.50725
3538	2.50909
3539	2.51327
3540	2.50554
3541	2.50850
3542	2.51305
3543	2.50973
3544	2.50899
3545	2.51096
3546	2.51381
3547	2.50851
3548	2.51263
3549	2.50986
3550	2.50808
3551	2.50494
3552	2.50950
3553	2.51327
3554	2.51134
3555	2.50524
3556	2.50985
3557	2.51122
3558	2.50636
3559	2.50486
3560	2.51291
3561	2.50986
3562	2.50849
3563	2.51312
3564	2.50959
3565	2.50852
3566	2.50987
3567	2.51293
3568	2.50891
3569	2.50758
3570	2.51330
3571	2.51241
3572	2.50549
3573	2.51184
3574	2.50710
3575	2.50970
3576	2.50751
3577	2.50941
3578	2.50795
3579	2.50639
3580	2.50914
3581	2.50838
3582	2.50759
3583	2.50634
3584	2.51000
3585	2.50819
3586	2.50593
3587	2.51003
3588	2.51121
3589	2.50752
3590	2.50931
3591	2.50890
3592	2.51013
3593	2.51133
3594	2.51374
3595	2.51159
3596	2.50921
3597	2.51330
3598	2.51253
3599	2.50974
3600	2.50944
3601	2.50886
3602	2.50679
3603	2.51189
3604	2.50600
3605	2.51549
3606	2.51101
3607	2.51305
3608	2.51081
3609	2.50999
3610	2.50778
3611	2.50923
3612	2.50622
3613	2.50460
3614	2.51115
3615	2.51132
3616	2.51364
3617	2.50750
3618	2.51076
3619	2.50727
3620	2.50582
3621	2.51021
3622	2.50309
3623	2.50972
3624	2.51221
